Pantano,Capacidad,Embalsada,Variacion,Cuenca
AGUEDA,22,17,-1,Duero
AGUILAR DE CAMPOO,247,149,18,Duero
ALDEADAVILA,114,113,6,Duero
ALMENDRA,2649,1426,45,Duero
ARLANZON,22,21,1,Duero
BARRIOS DE LUNA,308,269,30,Duero
BURGOMILLODO,14,13,1,Duero
CAMPORREDONDO,70,57,10,Duero
CASARES DE ARBAS,37,28,2,Duero
CASTRO,27,25,0,Duero
CASTRO DE LAS COGOTAS,59,52,0,Duero
CERNADILLA,255,146,15,Duero
CERVERA,10,7,1,Duero
COMPUERTO,95,84,10,Duero
CUERDA DEL POZO,249,187,17,Duero
LAS VENCIAS,5,4,0,Duero
LINARES DEL ARROYO,55,46,-1,Duero
LOS RABANOS,8,8,0,Duero
Nª Sª DEL AGAVANZAL,36,28,0,Duero
PONTON ALTO,7,7,1,Duero
PORMA (JUAN BENET),318,261,30,Duero
PUENTE PORTO,23,10,1,Duero
REQUEJADA,66,54,11,Duero
RIAÑO,641,526,68,Duero
RICOBAYO,1145,864,53,Duero
SAN JOSE,6,6,0,Duero
SANTA TERESA,496,425,16,Duero
SAUCELLE,181,178,0,Duero
SERONES,6,6,0,Duero
UZQUIZA,75,64,4,Duero
VALPARAISO,169,153,-1,Duero
VILLAGONZALO,6,6,0,Duero
VILLALCAMPO,66,61,-1,Duero
VILLAMECA,20,17,0,Duero
ALBIÑA,5,4,0,Ebro
ALLOZ,66,56,1,Ebro
BARASONA,85,68,2,Ebro
BASERCA,22,4,2,Ebro
BUBAL,63,48,6,Ebro
CALANDA,54,16,0,Ebro
CAMARASA,163,153,-7,Ebro
CANELLES,679,377,10,Ebro
CASPE II,82,24,0,Ebro
CAVALLERS,16,5,1,Ebro
CERTASCAN,16,8,0,Ebro
CIURANA,12,2,0,Ebro
CUEVA FORADADA,22,7,-1,Ebro
EBRO,541,401,15,Ebro
EL GRADO,400,383,-4,Ebro
EL VAL,24,20,1,Ebro
ESCALES,152,80,3,Ebro
ESTANCA ALCAÑIZ,7,4,0,Ebro
EUGUI,21,18,0,Ebro
GONZALEZ LACASA,33,31,0,Ebro
GUIAMETS,10,2,0,Ebro
IBON DE IP,5,1,0,Ebro
IRABIA,14,12,1,Ebro
ITOIZ,417,402,16,Ebro
LA LOTETA,104,11,1,Ebro
LA PEÑA,15,15,1,Ebro
LA SOTONERA,189,180,-1,Ebro
LA TRANQUERA,82,33,1,Ebro
LANUZA,17,12,2,Ebro
LAS FITAS,9,8,0,Ebro
LAS TORCAS,7,1,0,Ebro
LAVERNE,38,33,3,Ebro
LLAUSET,17,10,1,Ebro
MAIDEVERA,20,7,0,Ebro
MANSILLA,68,60,-1,Ebro
MEDIANO,435,346,39,Ebro
MEQUINENZA,1534,1278,-39,Ebro
MONEVA,8,0,0,Ebro
MONTEAGUDO,10,5,0,Ebro
OLIANA,84,55,2,Ebro
PAJARES,35,34,4,Ebro
PENA,18,10,0,Ebro
PUENTE DE SANTOLEA,18,18,0,Ebro
RIALB,404,306,6,Ebro
RIBARROJA,210,191,-12,Ebro
SALLENTE,6,0,-1,Ebro
SAN BARTOLOME,6,2,0,Ebro
SAN LORENZO MONGAY,10,9,0,Ebro
SANTA ANA,237,172,-2,Ebro
SANTA MARIA BELSUE,14,6,0,Ebro
SANTOLEA,43,20,0,Ebro
SISTEMA AGUAS LIMPIAS,18,0,-1,Ebro
SISTEMA ALTO CALDARÉS,18,2,0,Ebro
SISTEMA CAPDELLA,50,30,0,Ebro
SISTEMA ESCARRA,5,1,0,Ebro
SISTEMA LAGOS ESPOT,10,8,0,Ebro
SISTEMA VALLE DE ARAN,22,12,0,Ebro
SOBRON,20,19,0,Ebro
TERRADETS,33,32,1,Ebro
TREMP O TALARN,227,132,6,Ebro
ULLIVARRI,146,132,0,Ebro
URDALUR,6,5,0,Ebro
URDICETO,5,2,0,Ebro
URRUNAGA,72,51,3,Ebro
VADIELLO,16,15,1,Ebro
YESA,447,405,24,Ebro
ALCANTARA,3160,2483,31,Tajo
ALCORLO,180,89,3,Tajo
ALMOGUERA,7,6,0,Tajo
AZUTAN,113,79,3,Tajo
BAÑOS,41,30,2,Tajo
BELEÑA,53,45,2,Tajo
BOLARQUE,31,27,3,Tajo
BORBOLLON,88,75,1,Tajo
BUENDIA,1639,267,7,Tajo
CACERES - GUADILOBA,20,18,0,Tajo
CASTREJON,44,40,0,Tajo
CAZALEGAS,7,7,1,Tajo
CEDILLO,260,251,2,Tajo
EL ATANCE,35,18,1,Tajo
EL ATAZAR,426,317,11,Tajo
EL BURGUILLO,201,176,4,Tajo
EL CASTRO,8,2,0,Tajo
EL PARDO,43,25,1,Tajo
EL TORCON,7,6,0,Tajo
EL VADO,56,46,0,Tajo
EL VILLAR,23,21,-2,Tajo
ENTREPEÑAS,835,219,12,Tajo
FINISTERRE,133,16,0,Tajo
GABRIEL Y GALAN,911,673,30,Tajo
GUAJARAZ,18,16,-1,Tajo
GUIJO DE GRANADILLA,13,12,2,Tajo
JERTE - PLASENCIA,59,44,3,Tajo
LA ACEÑA,24,16,0,Tajo
LA JAROSA,7,6,0,Tajo
LA PORTIÑA,5,2,0,Tajo
LA TAJERA,64,12,1,Tajo
MOLINO DE CHINCHA,6,6,0,Tajo
NAVACERRADA,11,9,0,Tajo
NAVALCAN,34,30,1,Tajo
NAVAMUÑO,14,12,1,Tajo
PALMACES,31,21,1,Tajo
PEDREZUELA,41,36,0,Tajo
PICADAS,15,14,0,Tajo
PINILLA,38,29,-1,Tajo
PORTAJE,23,15,0,Tajo
PUENTES VIEJAS,53,44,3,Tajo
RIOSEQUILLO,50,44,0,Tajo
RIVERA DE GATA,49,42,2,Tajo
ROSARITO,82,75,2,Tajo
SALOR,14,9,0,Tajo
SAN JUAN,138,116,6,Tajo
SANTILLANA,91,70,2,Tajo
TORREJON (TAJO - TIETAR),188,167,10,Tajo
VALDECAÑAS,1446,1340,37,Tajo
VALDEOBISPO,53,48,-1,Tajo
VALMAYOR,124,73,4,Tajo
